0.0	-11.375
2000000.0	-0.967546947729
4000000.0	0.085209744882
6000000.0	-1.755063989
8000000.0	-2.07962560517
10000000.0	-2.09892966791
12000000.0	-3.184849272
14000000.0	-3.48747182006
16000000.0	0.967552911452
18000000.0	5.92659144416
20000000.0	7.57596365254
22000000.0	5.78578082309
24000000.0	0.541942077088
26000000.0	-4.26585944184
28000000.0	-7.49777816241
30000000.0	-9.32082465711
32000000.0	-8.63731985166
34000000.0	-3.23644858002
36000000.0	4.66134310941
38000000.0	8.153756991
40000000.0	6.43631852444
42000000.0	3.85985068958
44000000.0	0.269689195178
46000000.0	-3.26574314125
48000000.0	-4.25286451925
50000000.0	-2.00594265466
52000000.0	0.487775442379
54000000.0	2.00700664852
56000000.0	2.66020204814
58000000.0	0.93040848238
60000000.0	-0.310635226499
62000000.0	-1.4720276124
64000000.0	-0.761685040656
66000000.0	0.546753945005
68000000.0	2.59612969216
70000000.0	3.04801498288
72000000.0	1.63975824064
74000000.0	-0.451192411786
76000000.0	-1.25476144738
78000000.0	-1.31990141996
80000000.0	-0.0499649669824
82000000.0	1.03615053207
84000000.0	1.65070622249
86000000.0	0.976485214592
88000000.0	0.32465240368
90000000.0	-0.135199313441
92000000.0	-0.410270911502
94000000.0	0.75339783351
96000000.0	0.969819324776
98000000.0	1.38163663203
100000000.0	-0.137981884248
102000000.0	-0.127096884829
104000000.0	-1.34965230655
106000000.0	-1.15756371961
108000000.0	0.040529716728
110000000.0	1.31411032275
112000000.0	1.78222605933
114000000.0	1.36797292252
116000000.0	0.0982995490296
118000000.0	-0.38589808417
120000000.0	-1.65527594568
122000000.0	-1.25018021046
124000000.0	0.47307766574
126000000.0	0.0510485139108
128000000.0	1.28055039078
130000000.0	0.781489279599
132000000.0	-0.285199140398
134000000.0	-1.05840474095
136000000.0	-0.919145197973
138000000.0	-0.412508748886
140000000.0	0.0678663872897
142000000.0	0.604001422938
144000000.0	0.687986515326
146000000.0	-0.166855767846
148000000.0	-0.749627523757
150000000.0	-0.477407440089
152000000.0	-0.350301723545
154000000.0	0.214246894206
156000000.0	-0.0583986242104
158000000.0	0.375868099506
160000000.0	-0.0988362791666
162000000.0	-0.0331854341863
164000000.0	-0.0225360240416
166000000.0	0.177822064031
168000000.0	0.170654413723
170000000.0	-0.0970514891543
172000000.0	0.0392871967598
174000000.0	-0.260360870985
176000000.0	-0.247746751194
178000000.0	-0.167925858159
180000000.0	0.777897137154
182000000.0	0.860342221427
184000000.0	0.707983570838
186000000.0	0.0892222494803
188000000.0	-0.74935794576
190000000.0	-0.852209734834
192000000.0	-0.649330389883
194000000.0	-0.0490911583605
196000000.0	0.756563682768
198000000.0	1.2501643523
200000000.0	0.649486884104
202000000.0	0.195264128647
204000000.0	-0.0539195243323
206000000.0	-0.697009595789
208000000.0	-0.457588343896
210000000.0	0.12586999929
212000000.0	0.602175802636
214000000.0	0.0914842059688
216000000.0	0.0878885878263
218000000.0	-0.0662650226518
220000000.0	0.0934011395451
222000000.0	0.279468229192
224000000.0	0.785400115322
226000000.0	0.787888315308
228000000.0	-0.12776077048
230000000.0	-1.03545809206
232000000.0	-1.17577476896
234000000.0	-0.427710934658
236000000.0	0.504034953069
238000000.0	1.23899541531
240000000.0	1.6723716438
242000000.0	0.562360718287
244000000.0	-0.652164802796
246000000.0	-1.95032173458
248000000.0	-2.1841009067
250000000.0	-1.22998894173
252000000.0	1.03437356027
254000000.0	3.057727235
256000000.0	2.70533375853
258000000.0	0.690401997356
260000000.0	-2.32705082896
262000000.0	-3.6499672599
264000000.0	-2.02604153553
266000000.0	1.01226946836
268000000.0	3.23938041088
270000000.0	2.55126663473
272000000.0	0.263093214293
274000000.0	-1.32240362755
276000000.0	-1.70387569591
278000000.0	-1.86038118009
280000000.0	-1.34543937903
282000000.0	1.11507049652
284000000.0	5.09617307817
286000000.0	5.76921803541
288000000.0	-1.52529575546
290000000.0	-14.3785990111
292000000.0	-17.2443263456
294000000.0	3.34327064158
296000000.0	44.116312193
298000000.0	81.4266486214
300000000.0	-187.516209708
302000000.0	52.9240464136
304000000.0	28.0115983855
306000000.0	14.1024060242
308000000.0	6.4382778852
310000000.0	-2.98189352679
312000000.0	-12.2287199718
314000000.0	-13.9021699317
316000000.0	-5.19892570751
318000000.0	7.08983910855
320000000.0	12.6780973063
322000000.0	8.58807346565
324000000.0	-0.886038279099
326000000.0	-7.55074389251
328000000.0	-7.3002802701
330000000.0	-3.22890186395
332000000.0	1.82452139994
334000000.0	4.51794177892
336000000.0	4.53163324172
338000000.0	2.5305800061
340000000.0	-0.854689148056
342000000.0	-3.72636921834
344000000.0	-4.05654783924
346000000.0	-1.51365541364
348000000.0	2.13886950395
350000000.0	4.158032192
352000000.0	2.80086257054
354000000.0	-0.117867450185
356000000.0	-2.75704326148
358000000.0	-3.1422532689
360000000.0	-1.07759336219
362000000.0	1.2565409559
364000000.0	2.94827720148
366000000.0	2.30981813003
368000000.0	0.361924900708
370000000.0	-1.44556072593
372000000.0	-2.39995482841
374000000.0	-1.80057331359
376000000.0	-0.393387762467
378000000.0	2.1080514106
380000000.0	2.29736563644
382000000.0	1.42973484001
384000000.0	-0.75864176853
386000000.0	-2.31051792882
388000000.0	-2.62045013165
390000000.0	-0.881682040839
392000000.0	1.10580351241
394000000.0	2.19559824985
396000000.0	1.77757762391
398000000.0	0.333085449571
400000000.0	-0.979181897805
402000000.0	-2.06739007828
404000000.0	-1.72349432003
406000000.0	0.162539769288
408000000.0	1.47030903361
410000000.0	1.86096499165
412000000.0	1.01356467384
