0.0	-2.8390285
2000000.0	0.936652164176
4000000.0	1.36945987164
6000000.0	0.223079783899
8000000.0	0.187496464779
10000000.0	0.717940399434
12000000.0	0.65698091688
14000000.0	0.983062879152
16000000.0	2.11923511906
18000000.0	3.16222920849
20000000.0	3.00866572341
22000000.0	1.54521364731
24000000.0	-0.0292164138718
26000000.0	-1.3006978766
28000000.0	-2.10809120009
30000000.0	-2.47879939903
32000000.0	-1.8833714716
34000000.0	0.0401611041942
36000000.0	2.46456358182
38000000.0	3.0006246678
40000000.0	2.42351534689
42000000.0	1.53818046559
44000000.0	0.191520971181
46000000.0	-0.921618259458
48000000.0	-1.72381824088
50000000.0	-1.42645090256
52000000.0	-0.440610866706
54000000.0	0.805616334976
56000000.0	1.44322827846
58000000.0	1.30848684724
60000000.0	0.272970141474
62000000.0	-0.749763724256
64000000.0	-1.18244130029
66000000.0	-0.887589654824
68000000.0	-0.342632781602
70000000.0	0.288348861369
72000000.0	0.725966265065
74000000.0	0.570059977388
76000000.0	-0.081699045251
78000000.0	-0.791159529834
80000000.0	-0.78679829032
82000000.0	-0.635122210552
84000000.0	0.0245920452034
86000000.0	0.190888658988
88000000.0	0.128131336033
90000000.0	-0.177465611682
92000000.0	-0.559146038103
94000000.0	-0.492842327666
96000000.0	-0.207072067165
98000000.0	-0.0179287276624
100000000.0	0.388179777621
102000000.0	0.496539573483
104000000.0	0.0112275306646
106000000.0	-0.563149025634
108000000.0	-0.912886714936
110000000.0	-0.887003545647
112000000.0	-0.373473456081
114000000.0	0.239379367265
116000000.0	0.671338900733
118000000.0	0.695970235555
120000000.0	0.260844957732
122000000.0	-0.264340638012
124000000.0	-0.706205632845
126000000.0	-0.437736786587
128000000.0	-0.33351274971
130000000.0	-0.0606313994957
132000000.0	0.158756846183
134000000.0	0.238636654536
136000000.0	0.166552262996
138000000.0	0.0955583361695
140000000.0	0.124621043159
142000000.0	0.124711309669
144000000.0	0.104424682325
146000000.0	-0.0280373828959
148000000.0	-0.311909031438
150000000.0	-0.38636612779
152000000.0	-0.348019913734
154000000.0	-0.0733164113982
156000000.0	0.256782444585
158000000.0	0.409436324874
160000000.0	0.49750904044
162000000.0	0.157718492085
164000000.0	-0.219818986179
166000000.0	-0.545035101803
168000000.0	-0.551453562132
170000000.0	-0.209287686651
172000000.0	0.356651598943
174000000.0	0.681853595492
176000000.0	0.422229098514
178000000.0	0.0890771226864
180000000.0	-0.319670822659
182000000.0	-0.567910769832
184000000.0	-0.481131333673
186000000.0	-0.0868442967643
188000000.0	0.338111006791
190000000.0	0.537733413029
192000000.0	0.455540826406
194000000.0	-0.0104582827498
196000000.0	-0.407862204938
198000000.0	-0.741291606267
200000000.0	-0.341613995235
202000000.0	0.0952781008376
204000000.0	0.375569151496
206000000.0	0.376584290381
208000000.0	0.211964163861
210000000.0	-0.239394447194
212000000.0	-0.411830783538
214000000.0	-0.282516265919
216000000.0	0.0394480024432
218000000.0	0.234514630123
220000000.0	0.390670643842
222000000.0	0.0825259306957
224000000.0	-0.189747676673
226000000.0	-0.553318426665
228000000.0	-0.441040662008
230000000.0	-0.0182293053914
232000000.0	0.486664825612
234000000.0	0.725387236728
236000000.0	0.316218971061
238000000.0	-0.32715129753
240000000.0	-0.73951523712
242000000.0	-0.776357024348
244000000.0	-0.280337939087
246000000.0	0.478001686786
248000000.0	1.14735345779
250000000.0	1.23345262872
252000000.0	0.175980823227
254000000.0	-1.082326228
256000000.0	-1.85554805341
258000000.0	-1.38752681468
260000000.0	0.190137782377
262000000.0	1.74659961438
264000000.0	2.33723645697
266000000.0	1.40981211623
268000000.0	-0.319444472482
270000000.0	-2.09915717955
272000000.0	-3.09111723256
274000000.0	-2.44970000941
276000000.0	-0.017312060021
278000000.0	3.25181624205
280000000.0	5.20130739546
282000000.0	3.43182011832
284000000.0	-0.9581945664
286000000.0	-5.66596865433
288000000.0	-7.1292308804
290000000.0	-4.4655690816
292000000.0	1.10148682821
294000000.0	9.00846194997
296000000.0	18.4690078905
298000000.0	28.3654410931
300000000.0	-92.3322446139
302000000.0	30.647299775
304000000.0	18.8858163006
306000000.0	5.71363101924
308000000.0	-2.64701196981
310000000.0	-4.71765115504
312000000.0	-3.27144705867
314000000.0	-1.04255116423
316000000.0	0.530392120929
318000000.0	1.22552544951
320000000.0	1.15873911636
322000000.0	0.552073005693
324000000.0	-0.563566582232
326000000.0	-0.980670265397
328000000.0	-0.270011280411
330000000.0	0.628801555663
332000000.0	0.918248586767
334000000.0	0.336720605281
336000000.0	-0.660606284721
338000000.0	-1.09083066799
340000000.0	-0.775858016521
342000000.0	-0.119321133474
344000000.0	0.835053958525
346000000.0	1.19138194813
348000000.0	0.83778067226
350000000.0	0.071753351923
352000000.0	-0.874032282299
354000000.0	-1.40954169065
356000000.0	-0.97458547886
358000000.0	-0.0765743420876
360000000.0	1.00740231304
362000000.0	1.36042462158
364000000.0	0.875768046634
366000000.0	0.0721499590324
368000000.0	-0.762506179157
370000000.0	-1.18535990846
372000000.0	-0.927559713956
374000000.0	-0.0455545069307
376000000.0	0.639121637446
378000000.0	1.06020564367
380000000.0	0.893123458659
382000000.0	0.108221694125
384000000.0	-0.509530500617
386000000.0	-0.915173758996
388000000.0	-0.837319631741
