0.0	-45.75012
2000000.0	4.05396134008
4000000.0	8.81447278327
6000000.0	4.54123531046
8000000.0	-5.15183870111
10000000.0	-14.0827517782
12000000.0	-12.6822674613
14000000.0	-6.09982478847
16000000.0	7.41470883363
18000000.0	19.8730440138
20000000.0	22.0497885073
22000000.0	8.92303432836
24000000.0	-12.6596385461
26000000.0	-25.6320858346
28000000.0	-21.1786768019
30000000.0	-2.35772477728
32000000.0	18.0201402404
34000000.0	22.4183256757
36000000.0	8.42230684356
38000000.0	-3.11081189934
40000000.0	-14.8732348512
42000000.0	-15.1379587494
44000000.0	-4.96263172786
46000000.0	6.30619806803
48000000.0	8.55721403046
50000000.0	2.87965192877
52000000.0	-4.69520307123
54000000.0	-6.09783003947
56000000.0	-0.960391829044
58000000.0	4.83688593003
60000000.0	7.6490610471
62000000.0	4.13193859559
64000000.0	-3.83741533656
66000000.0	-9.3459378661
68000000.0	-6.26120410798
70000000.0	-0.704311999237
72000000.0	8.61428440215
74000000.0	10.0236077704
76000000.0	5.4168281625
78000000.0	-4.48976784014
80000000.0	-9.89272538863
82000000.0	-7.08843937164
84000000.0	-0.503652887219
86000000.0	6.30666026385
88000000.0	8.30336766475
90000000.0	3.62239542231
92000000.0	-3.12998382789
94000000.0	-5.93270902014
96000000.0	-2.28234847935
98000000.0	2.37334567294
100000000.0	4.09370018734
102000000.0	1.43264694707
104000000.0	-3.43066767953
106000000.0	-4.93126477163
108000000.0	-2.38368614072
110000000.0	3.71193121436
112000000.0	7.98805838047
114000000.0	5.96176651745
116000000.0	0.391437971365
118000000.0	-7.23007456647
120000000.0	-8.23647708384
122000000.0	-4.03842118488
124000000.0	3.2837489942
126000000.0	7.45957713628
128000000.0	6.57192267026
130000000.0	1.45638812298
132000000.0	-4.59438869927
134000000.0	-5.92121798815
136000000.0	-3.11608561894
138000000.0	1.24812656841
140000000.0	3.65011916605
142000000.0	2.4045852132
144000000.0	0.456494161229
146000000.0	-2.74373344741
148000000.0	-1.29418562561
150000000.0	0.278525020337
152000000.0	2.10348452356
154000000.0	2.40354209895
156000000.0	-0.914548399385
158000000.0	-2.8358437407
160000000.0	-3.45950766334
162000000.0	0.0694214006737
164000000.0	2.50810035984
166000000.0	3.71918792259
168000000.0	3.33678823501
170000000.0	-2.54860184475
172000000.0	-5.3139753239
174000000.0	-4.97628812373
176000000.0	-1.3598690813
178000000.0	3.7059109362
180000000.0	5.9080814954
182000000.0	3.69685652338
184000000.0	-0.276861974995
186000000.0	-4.31625632041
188000000.0	-4.46964626178
190000000.0	-2.00472042044
192000000.0	2.38925460467
194000000.0	2.61474388425
196000000.0	2.85228315873
198000000.0	-1.15012210357
200000000.0	-0.342566923638
202000000.0	-1.69289834419
204000000.0	1.59059431764
206000000.0	2.6681908201
208000000.0	1.4706542036
210000000.0	-1.64926140266
212000000.0	-5.59195228947
214000000.0	-3.95801457585
216000000.0	-0.439512099635
218000000.0	4.56732856718
220000000.0	7.28766521879
222000000.0	3.74817450585
224000000.0	-1.88599384013
226000000.0	-6.40149887653
228000000.0	-6.686619515
230000000.0	-2.2844222387
232000000.0	3.86892639064
234000000.0	6.35860746719
236000000.0	4.92308681471
238000000.0	0.126767327217
240000000.0	-5.36254929465
242000000.0	-5.53722186953
244000000.0	-1.71384408966
246000000.0	3.65320603677
248000000.0	6.02504670476
250000000.0	0.201501676191
252000000.0	-3.6604619268
254000000.0	-7.51123545228
256000000.0	-3.09988169777
258000000.0	5.61006051699
260000000.0	12.4472456889
262000000.0	6.2932926157
264000000.0	-7.69455879127
266000000.0	-20.0024196376
268000000.0	-15.9518274946
270000000.0	4.96482234147
272000000.0	25.6526530648
274000000.0	28.1817309844
276000000.0	7.1011817174
278000000.0	-25.3400388598
280000000.0	-39.0390480164
282000000.0	-21.5343046076
284000000.0	18.0619219041
286000000.0	42.2751371258
288000000.0	27.3076213466
290000000.0	-15.8993266147
292000000.0	-46.1719960485
294000000.0	-20.4993786654
296000000.0	63.6561888742
298000000.0	151.42318339
300000000.0	-349.063330563
302000000.0	113.369251764
304000000.0	73.2978817648
306000000.0	38.4440904774
308000000.0	5.42268326592
310000000.0	-23.6284390009
312000000.0	-39.1406626205
314000000.0	-29.4139343149
316000000.0	-1.0326769714
318000000.0	26.3376851724
320000000.0	31.7920800529
322000000.0	15.1397433286
324000000.0	-10.7297525283
326000000.0	-26.0633023067
328000000.0	-17.2649918453
330000000.0	2.66770636575
332000000.0	17.4394096504
334000000.0	13.9695578969
336000000.0	-0.480193739966
338000000.0	-13.0326466918
340000000.0	-11.6204311045
342000000.0	1.06827323868
344000000.0	13.0522474468
346000000.0	10.4397976348
348000000.0	-0.815084475235
350000000.0	-11.1058609175
352000000.0	-12.4613681004
354000000.0	-1.81852568834
356000000.0	10.3712710674
358000000.0	13.0149181744
360000000.0	5.12008835172
362000000.0	-5.10557886585
364000000.0	-11.8001931211
366000000.0	-8.60375386914
368000000.0	1.63034505658
370000000.0	9.10513689036
372000000.0	8.29284250091
374000000.0	1.85199753469
376000000.0	-4.65686445957
378000000.0	-6.19804615591
380000000.0	-3.13105239414
382000000.0	2.33803269971
384000000.0	4.41364311251
386000000.0	1.72323405247
388000000.0	-2.25956393629
390000000.0	-4.81672209326
392000000.0	-2.79256917564
394000000.0	2.62186462723
396000000.0	5.56471088524
398000000.0	3.85273297691
400000000.0	1.81760995034
402000000.0	-6.17524952486
404000000.0	-7.22863928815
406000000.0	-1.7401509386
408000000.0	3.69556517964
410000000.0	5.42057705642
412000000.0	4.81745231286
414000000.0	-0.590316604564
416000000.0	-5.33747068982
418000000.0	-4.58648532626
420000000.0	-0.00654773914452
422000000.0	3.75808367525
424000000.0	3.24093544201
426000000.0	0.267274160988
428000000.0	-2.43737438279
430000000.0	-3.2279471103
432000000.0	-0.570875281572
434000000.0	2.53864689069
436000000.0	3.88205731145
438000000.0	2.80394627169
440000000.0	-2.7067907245
442000000.0	-4.42557733763
444000000.0	-3.37267283141
446000000.0	1.5263671804
448000000.0	4.199500548
450000000.0	3.43907177983
452000000.0	0.805198698112
454000000.0	-3.06058301322
456000000.0	-3.83407516058
458000000.0	-1.71358096921
460000000.0	2.51938737357
462000000.0	2.84609081817
464000000.0	2.76278709916
466000000.0	-1.21394271239
468000000.0	-2.65006291815
470000000.0	-1.94783039222
472000000.0	0.718815851609
